"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39001","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39003","5","112","75","0","2021","A","",8,135,5414587,1571844,42610,774,40232,"",1.26,1.52,1.83,1.43,2.68,1.20,1.20,"",-1,-11.1,-8,-5.6,14056,0.3,7448,0.5,11735,38.0,49,6.8,2554,6.8
"39005","5","112","75","0","2021","A","",13,191,5891913,1910567,25634,595,30915,"",4.37,5.55,5.90,4.89,5.82,1.07,1.06,"",-1,-7.1,2,1.1,306424,5.5,14460,0.8,6331,32.8,26,4.6,1336,4.5
"39007","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"39009","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39011","5","112","75","0","2021","A","",4,40,1306565,404937,11042,622,32327,"",1.47,1.05,1.06,0.90,2.26,1.00,1.00,"",0,0.0,0,0.0,-114795,-8.1,5072,1.3,6577,147.3,-56,-8.3,-2913,-8.3
"39013","5","112","75","0","2021","A","",5,38,1061008,333433,14824,531,27618,"",1.21,1.02,1.02,0.73,2.16,0.99,0.99,"",1,25.0,15,65.2,475249,81.1,166224,99.4,11554,353.3,38,7.7,1964,7.7
"39015","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39017","5","112","75","0","2021","A","",6,53,1403745,603252,14180,507,26361,"",0.29,0.19,0.14,0.16,0.29,0.71,0.71,"",0,0.0,1,1.9,-1275,-0.1,79683,15.2,7833,123.4,-16,-3.1,-833,-3.1
"39019","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39021","5","112","75","0","2021","A","",7,46,1408521,465164,13102,585,30400,"",3.96,2.51,2.52,2.18,4.86,0.99,0.99,"",0,0.0,2,4.5,148208,11.8,6813,1.5,2773,26.8,35,6.4,1811,6.3
"39023","5","112","75","0","2021","A","",6,88,4365454,1184669,18116,950,49420,"",0.93,1.06,1.68,1.04,1.18,1.58,1.58,"",-1,-14.3,-1,-1.1,172544,4.1,11887,1.0,3022,20.0,40,4.4,2087,4.4
"39027","5","112","75","0","2021","A","",5,18,626811,190500,3841,657,34190,"",2.21,0.55,0.51,0.45,0.77,0.92,0.92,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39029","5","112","75","0","2021","A","",6,73,1549265,662412,10423,407,21150,"",1.08,1.42,1.01,1.08,1.32,0.71,0.71,"",0,0.0,2,2.8,-32522,-2.1,-7081,-1.1,1300,14.2,-19,-4.5,-1025,-4.6
"39031","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39033","5","112","75","0","2021","A","",8,239,10273240,2497001,36570,826,42954,"",3.44,10.56,15.41,10.63,13.67,1.46,1.46,"",1,14.3,-6,-2.4,-127564,-1.2,-53837,-2.1,8638,30.9,10,1.2,516,1.2
"39035","5","112","75","0","2021","A","",5,7,317790,63001,882,894,46506,"",0.05,0.01,0.01,0.00,0.00,1.06,1.06,"",1,25.0,0,0.0,-8916,-2.7,-8999,-12.5,288,48.5,-37,-4.0,-1895,-3.9
"39037","5","112","75","0","2021","A","",27,612,25445883,6711489,87470,799,41556,"",8.64,18.59,26.18,16.86,20.58,1.41,1.41,"",1,3.8,20,3.4,2596551,11.4,277013,4.3,27443,45.7,57,7.7,2986,7.7
"39039","5","112","75","0","2021","A","",5,169,8300232,1888886,43785,946,49211,"",2.24,6.28,9.92,5.91,9.49,1.58,1.58,"",0,0.0,-22,-11.5,-251211,-2.9,-256166,-11.9,4693,12.0,84,9.7,4380,9.8
"39041","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39043","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39045","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39047","5","112","75","0","2021","A","",5,54,2597747,676143,5707,928,48255,"",3.15,2.80,4.75,2.51,1.77,1.70,1.70,"",0,0.0,-3,-5.3,-257251,-9.0,-61053,-8.3,1742,43.9,-41,-4.2,-2127,-4.2
"39049","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39051","5","112","75","0","2021","A","",6,51,2146575,596435,6749,812,42228,"",2.16,1.57,2.08,1.55,1.18,1.33,1.33,"",1,20.0,14,37.8,717517,50.2,189526,46.6,2793,70.6,76,10.3,3950,10.3
"39053","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39055","5","112","75","0","2021","A","",7,34,1015660,344451,5374,577,30020,"",0.92,0.54,0.50,0.42,0.40,0.93,0.93,"",-1,-12.5,2,6.2,95063,10.3,44634,14.9,1731,47.5,19,3.4,1025,3.5
"39057","5","112","75","0","2021","A","",6,107,3803361,1362201,20398,683,35518,"",0.62,0.78,0.65,1.05,1.29,0.84,0.84,"",0,0.0,28,35.4,1155838,43.7,406737,42.6,12074,145.1,41,6.4,2111,6.3
"39059","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39061","5","112","75","0","2021","A","",7,97,6054687,1094029,55390,1202,62527,"",0.11,0.11,0.14,0.09,0.36,1.35,1.35,"",2,40.0,7,7.8,1621991,36.6,86425,8.6,-2741,-4.7,250,26.3,13000,26.2
"39063","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39065","5","112","75","0","2021","A","",7,138,6731881,1499152,31351,939,48811,"",5.27,9.65,17.75,11.72,21.77,1.84,1.84,"",0,0.0,8,6.2,47514,0.7,-205219,-12.0,-13813,-30.6,-54,-5.4,-2806,-5.4
"39067","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",2.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"39069","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"39071","5","112","75","0","2021","A","",4,20,793382,213674,2549,760,39504,"",2.00,1.05,1.63,1.00,0.91,1.54,1.54,"",0,0.0,-1,-4.8,-2142,-0.3,21906,11.4,1241,94.9,43,6.0,2214,5.9
"39075","5","112","75","0","2021","A","",17,83,2950816,1029488,12821,684,35552,"",4.55,2.23,2.53,1.95,2.37,1.14,1.14,"",0,0.0,0,0.0,288559,10.8,137231,15.4,-2065,-13.9,68,11.0,3509,11.0
"39077","5","112","75","0","2021","A","",5,39,991329,272466,3877,494,25693,"",1.48,1.03,0.84,0.60,0.51,0.83,0.83,"",1,25.0,5,14.7,208296,26.6,13105,5.1,530,15.8,47,10.5,2435,10.5
"39079","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39081","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","112","75","0","2021","A","",10,53,1659901,510651,10407,598,31075,"",3.23,1.48,1.52,1.38,2.19,1.02,1.02,"",1,11.1,-4,-7.0,83620,5.3,3233,0.6,1064,11.4,69,13.0,3542,12.9
"39089","5","112","75","0","2021","A","",25,532,29642869,5977967,120284,1071,55694,"",2.72,3.89,6.97,3.20,4.76,1.79,1.79,"",0,0.0,-83,-13.5,-1471745,-4.7,-845108,-12.4,-2626,-2.1,98,10.1,5074,10.0
"39091","5","112","75","0","2021","A","",6,102,3582271,1019291,13537,675,35120,"",2.46,3.04,3.29,2.40,2.73,1.08,1.08,"",1,20.0,-1,-1.0,128882,3.7,-9644,-0.9,5268,63.7,32,5.0,1700,5.1
"39093","5","112","75","0","2021","A","",7,22,563027,203058,4537,500,25986,"",0.43,0.13,0.10,0.10,0.15,0.80,0.80,"",0,0.0,-1,-4.3,-11178,-1.9,-32487,-13.8,-754,-14.3,9,1.8,466,1.8
"39095","5","112","75","0","2021","A","",5,22,1436928,282567,2745,1251,65068,"",0.19,0.06,0.11,0.07,0.04,1.78,1.79,"",-1,-16.7,1,4.8,117172,8.9,24442,9.5,847,44.6,57,4.8,2962,4.8
"39097","5","112","75","0","2021","A","",7,142,5516598,1671221,33583,749,38964,"",3.02,3.96,4.92,3.42,6.42,1.25,1.25,"",0,0.0,-11,-7.2,-191725,-3.4,-92806,-5.3,7331,27.9,32,4.5,1675,4.5
"39099","5","112","75","0","2021","A","",5,79,2934655,880732,8632,711,36991,"",0.33,0.47,0.58,0.42,0.27,1.24,1.24,"",0,0.0,3,3.9,154358,5.6,122156,16.1,4607,114.5,8,1.1,448,1.2
"39101","5","112","75","0","2021","A","",8,121,5199159,1442803,27407,823,42821,"",2.58,2.81,3.81,2.97,5.12,1.35,1.35,"",-1,-11.1,2,1.7,131397,2.6,-11701,-0.8,3935,16.8,2,0.2,145,0.3
"39103","5","112","75","0","2021","A","",8,54,1300400,491906,8901,460,23934,"",0.67,0.50,0.35,0.35,0.48,0.69,0.69,"",0,0.0,11,25.6,277195,27.1,72854,17.4,3330,59.8,5,1.1,276,1.2
"39107","5","112","75","0","2021","A","",34,447,18619036,4918978,76432,801,41646,"",11.58,12.59,17.88,11.85,18.63,1.42,1.42,"",6,21.4,63,16.4,3439664,22.7,1215632,32.8,25554,50.2,41,5.4,2116,5.4
"39109","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39111","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39113","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39117","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",3.03,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"39119","5","112","75","0","2021","A","",4,27,532901,227210,4033,375,19496,"",0.83,0.44,0.28,0.33,0.44,0.63,0.63,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"39123","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"39125","5","112","75","0","2021","A","",30,536,29046482,6587570,97808,1042,54174,"",28.98,62.40,119.27,66.18,81.49,1.91,1.91,"",-1,-3.2,0,0.0,5738152,24.6,132804,2.1,21727,28.6,206,24.6,10709,24.6
"39127","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39129","5","112","75","0","2021","A","N",7,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"39131","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39133","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"39135","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39137","5","112","75","0","2021","A","",10,76,3242795,886208,15605,821,42668,"",4.73,3.49,5.21,3.44,5.41,1.49,1.49,"",0,0.0,-1,-1.3,95205,3.0,22051,2.6,6328,68.2,39,5.0,2010,4.9
"39139","5","112","75","0","2021","A","",3,16,449878,150626,2794,541,28117,"",0.42,0.18,0.17,0.15,0.23,0.95,0.95,"",-1,-25.0,-1,-5.9,-191482,-29.9,-9343,-5.8,20,0.7,-185,-25.5,-9610,-25.5
"39141","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39149","5","112","75","0","2021","A","",10,101,4392971,926421,10926,836,43459,"",3.72,2.07,2.49,1.42,1.61,1.20,1.20,"",0,0.0,7,7.4,82812,1.9,8635,0.9,3282,42.9,-43,-4.9,-2232,-4.9
"39151","5","112","75","0","2021","A","",16,121,3677062,1077811,13098,586,30473,"",0.71,0.43,0.42,0.32,0.28,0.97,0.97,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0
"39153","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"39155","5","112","75","0","2021","A","",7,31,733171,269075,5401,456,23714,"",0.65,0.28,0.23,0.19,0.27,0.80,0.80,"",2,40.0,4,14.8,165678,29.2,41624,18.3,1583,41.5,45,10.9,2366,11.1
"39157","5","112","75","0","2021","A","",12,126,4009562,1419638,19441,610,31738,"",2.03,1.93,2.09,1.82,2.04,1.08,1.08,"",0,0.0,-15,-10.6,-473567,-10.6,-82205,-5.5,7663,65.1,-3,-0.5,-133,-0.4
"39159","5","112","75","0","2021","A","",10,136,6787339,1410116,35430,963,50060,"",2.74,2.27,2.65,1.64,3.87,1.17,1.17,"",0,0.0,-26,-16.0,-585393,-7.9,-429436,-23.3,-2312,-6.1,88,10.1,4573,10.1
"39161","5","112","75","0","2021","A","",11,138,5820169,1668109,18785,809,42074,"",6.80,6.81,9.73,6.64,7.37,1.43,1.43,"",1,10.0,1,0.7,333034,6.1,46418,2.9,7033,59.8,36,4.7,1875,4.7
"39163","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",3.69,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39167","5","112","75","0","2021","A","",5,32,1002276,344354,4046,598,31078,"",1.23,0.72,0.65,0.68,0.52,0.90,0.90,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39169","5","112","75","0","2021","A","",45,424,15574543,4369735,74415,706,36704,"",6.33,4.97,5.30,4.31,6.67,1.06,1.06,"",4,9.8,10,2.4,1134018,7.9,449943,11.5,28296,61.4,36,5.4,1852,5.3
"39171","5","112","75","0","2021","A","",8,107,4405457,1254255,16089,790,41077,"",3.54,3.56,4.83,3.22,3.52,1.36,1.36,"",-1,-11.1,-6,-5.3,-147738,-3.2,-1393,-0.1,4482,38.6,12,1.5,634,1.6
"39173","5","112","75","0","2021","A","",6,99,4231467,1038044,10542,819,42599,"",0.75,0.81,1.02,0.65,0.41,1.26,1.26,"",0,0.0,-4,-3.9,125892,3.1,51112,5.2,4215,66.6,49,6.4,2577,6.4
"39175","5","112","75","0","2021","A","",6,131,6506168,1817329,44204,959,49856,"",4.28,7.59,11.60,8.36,17.92,1.53,1.53,"",0,0.0,-31,-19.1,-791876,-10.9,-440898,-19.5,-125,-0.3,90,10.4,4667,10.3
"39999","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40000","3","112","55","0","2021","A","N",1,0,0,0,0,0,0,"N",7.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40000","5","112","55","0","2021","A","",489,4428,189589574,109309670,743154,823,42821,"",1.68,1.54,1.95,1.37,1.49,1.27,1.27,"",15,3.2,-245,-5.2,-4637450,-2.4,16239211,17.4,481298,183.8,24,3.0,1258,3.0
"40001","5","112","75","0","2021","A","",7,130,4798146,3096946,35101,713,37051,"",8.82,15.40,23.12,13.65,26.83,1.51,1.51,"",2,40.0,34,35.4,1325785,38.2,1194296,62.8,24183,221.5,19,2.7,975,2.7
"40003","5","112","75","0","2021","A","",6,19,872936,502029,3623,887,46146,"",16.43,8.21,12.93,10.17,17.98,1.58,1.58,"",1,20.0,0,0.0,-44084,-4.8,77430,18.2,1958,117.6,-66,-6.9,-3423,-6.9
"40005","5","112","75","0","2021","A","",4,3,83672,83672,643,552,28688,"",5.12,0.52,0.63,0.63,1.02,1.25,1.25,"",0,0.0,-1,-25.0,-31695,-27.5,-25368,-23.3,-118,-15.5,-14,-2.5,-767,-2.6
"40007","5","112","75","0","2021","A","",7,73,3213104,1905471,7340,847,44065,"",16.64,30.64,47.92,36.31,20.99,1.56,1.57,"",0,0.0,-7,-8.8,-178087,-5.3,269205,16.5,4985,211.7,30,3.7,1587,3.7
"40009","5","112","75","0","2021","A","",9,25,1003632,529803,4778,777,40415,"",4.51,1.64,2.14,1.26,1.31,1.32,1.32,"",0,0.0,-4,-13.8,120526,13.6,-13063,-2.4,3472,265.8,188,31.9,9787,32.0
"40011","5","112","75","0","2021","A","",7,35,1343121,911681,8620,743,38651,"",8.97,6.54,8.71,6.66,13.14,1.34,1.34,"",1,16.7,2,6.1,-104528,-7.2,107803,13.4,3572,70.8,-103,-12.2,-5328,-12.1
"40013","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40015","5","112","75","0","2021","A","",12,91,3804451,2276045,12961,800,41617,"",7.76,6.81,9.82,6.41,5.58,1.44,1.44,"",0,0.0,-1,-1.1,39505,1.0,380464,20.1,10093,351.9,12,1.5,657,1.6
"40017","5","112","75","0","2021","A","",7,55,3393443,1292724,10458,1197,62265,"",0.82,0.90,1.90,0.78,0.94,2.13,2.13,"",0,0.0,1,1.9,31674,0.9,300492,30.3,6862,190.8,-10,-0.8,-474,-0.8
"40019","5","112","75","0","2021","A","",13,49,2152756,1235638,17837,848,44084,"",2.99,1.20,1.72,1.00,2.48,1.44,1.44,"",1,8.3,-4,-7.5,7587,0.4,256890,26.2,7664,75.3,68,8.7,3545,8.7
"40023","5","112","75","0","2021","A","",5,13,562936,284822,804,866,45035,"",5.31,1.61,2.84,1.35,0.78,1.83,1.83,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40025","5","112","75","0","2021","A","",7,143,6880174,3624778,10316,923,48001,"",28.65,100.16,199.63,112.43,101.40,1.99,1.99,"",0,0.0,-7,-4.7,10788,0.2,579939,19.0,7437,258.3,41,4.6,2154,4.7
"40027","5","112","75","0","2021","A","",5,8,204067,160107,1809,517,26910,"",0.31,0.05,0.04,0.04,0.09,0.92,0.92,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"40029","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",13.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40031","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","5","112","75","0","2021","A","",8,35,1459796,847979,9324,798,41511,"",7.67,3.86,6.11,3.69,7.17,1.57,1.57,"",-1,-11.1,-5,-12.5,-15497,-1.1,120676,16.6,2912,45.4,90,12.7,4705,12.8
"40037","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40039","5","112","75","0","2021","A","N",10,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40041","5","112","75","0","2021","A","",7,25,878835,630840,2058,667,34691,"",3.30,1.51,2.24,1.50,0.83,1.46,1.46,"",-1,-12.5,-6,-19.4,-191903,-17.9,-80820,-11.4,1397,211.3,10,1.5,519,1.5
"40043","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40045","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",14.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40047","5","112","75","0","2021","A","",9,100,5097068,2582377,17314,981,51013,"",2.09,2.35,4.04,2.26,2.70,1.72,1.72,"",0,0.0,-5,-4.8,671227,15.2,824257,46.9,6567,61.1,170,21.0,8829,20.9
"40049","5","112","75","0","2021","A","",13,33,1205972,700872,8666,694,36089,"",6.36,1.88,2.07,1.33,2.90,1.09,1.09,"",2,18.2,8,32.0,215101,21.7,216591,44.7,4305,98.7,-76,-9.9,-3946,-9.9
"40051","5","112","75","0","2021","A","",13,271,11527962,7374981,52739,819,42578,"",4.30,12.41,18.66,12.74,14.67,1.51,1.51,"",1,8.3,8,3.0,195928,1.7,1440120,24.3,36177,218.4,-8,-1.0,-441,-1.0
"40057","5","112","75","0","2021","A","",3,41,2070174,1231286,11406,981,51010,"",17.02,36.37,70.84,50.94,71.42,1.97,1.97,"",0,0.0,0,0.0,168595,8.9,288060,30.5,4932,76.2,85,9.5,4441,9.5
"40059","5","112","75","0","2021","A","",19,218,10022322,5358892,26650,885,46027,"",53.13,111.89,202.39,130.39,168.15,1.81,1.81,"",0,0.0,-20,-8.4,-1262876,-11.2,731579,15.8,22151,492.4,-28,-3.1,-1423,-3.0
"40061","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",7.82,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"40063","5","112","75","0","2021","A","",13,126,3842943,2995016,19952,587,30540,"",18.98,24.42,33.29,25.10,24.54,1.36,1.36,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"40065","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"40067","5","112","75","0","2021","A","N",9,0,0,0,0,0,0,"N",24.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40069","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",6.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40071","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40073","5","112","75","0","2021","A","N",6,0,0,0,0,0,0,"N",4.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40075","5","112","75","0","2021","A","",4,38,1535424,863708,4552,784,40763,"",6.70,10.88,17.90,12.81,12.05,1.66,1.66,"",0,0.0,-2,-5.0,-11489,-0.7,131849,18.0,2097,85.4,46,6.2,2410,6.3
"40077","5","112","75","0","2021","A","",3,10,398419,282969,802,773,40177,"",5.59,2.42,3.56,2.52,1.06,1.48,1.48,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40079","5","112","75","0","2021","A","",12,30,1013008,697104,3155,655,34051,"",4.93,1.40,1.75,1.13,1.03,1.26,1.26,"",2,20.0,3,11.1,71192,7.6,195821,39.1,1851,141.9,-6,-0.9,-301,-0.9
"40081","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40083","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40085","5","112","75","0","2021","A","N",6,0,0,0,0,0,0,"N",10.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40087","5","112","75","0","2021","A","",15,67,2323775,1577991,8142,668,34726,"",5.32,3.75,4.79,3.35,3.56,1.28,1.28,"",2,15.4,5,8.1,274920,13.4,403165,34.3,5596,219.8,27,4.2,1411,4.2
"40089","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40091","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40093","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",3.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40095","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"40097","5","112","75","0","2021","A","N",10,0,0,0,0,0,0,"N",4.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40099","5","112","75","0","2021","A","N",10,0,0,0,0,0,0,"N",10.79,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"40101","5","112","75","0","2021","A","",4,3,72817,67171,186,467,24272,"",1.04,0.06,0.05,0.05,0.02,0.81,0.81,"",-1,-20.0,-1,-25.0,-9588,-11.6,1472,2.2,130,232.1,108,30.1,5614,30.1
"40103","3","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",3252.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40103","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40105","5","112","75","0","2021","A","N",7,0,0,0,0,0,0,"N",15.61,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
