"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"20071","5","112","75","0","2023","2","",3,77,77,78,1058614,246982,1185,1053,"",17.96,74.02,72.01,69.81,139.74,23.36,85.91,1.94,"",0,0.0,6,8.5,28,57.1,4,5.4,206446,24.2,4943,2.0,-4990,-80.8,39,3.8
"20073","5","112","75","0","2023","2","N",11,0,0,0,0,0,0,0,"N",22.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20075","5","112","75","0","2023","2","",9,726,712,715,8712127,2448530,24091,934,"",37.54,259.00,253.46,249.74,393.57,136.85,328.34,1.55,"",-1,-10.0,0,0.0,-18,-2.5,-16,-2.2,27172,0.3,-603909,-19.8,-22403,-48.2,18,2.0
"20077","5","112","75","0","2023","2","",5,16,17,20,130119,67874,884,567,"",9.39,3.77,4.03,4.57,4.11,2.32,9.83,0.99,"",1,25.0,0,0.0,2,13.3,4,25.0,14812,12.8,-6006,-8.1,-155,-14.9,1,0.2
"20079","5","112","75","0","2023","2","N",5,0,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20081","5","112","75","0","2023","2","",13,422,417,435,5609851,1163719,15265,1016,"",35.79,151.12,149.66,149.36,241.02,56.95,255.26,1.61,"",0,0.0,23,5.8,12,3.0,19,4.6,461272,9.0,-185294,-13.7,-10335,-40.4,42,4.3
"20083","5","112","75","0","2023","2","",10,109,110,115,1216380,326547,3344,840,"",55.06,102.88,105.83,104.41,172.92,34.31,156.92,1.66,"",0,0.0,1,0.9,1,0.9,4,3.6,45219,3.9,-99435,-23.3,-3160,-48.6,16,1.9
"20085","5","112","75","0","2023","2","",5,24,27,27,164302,93745,552,486,"",6.31,3.17,3.54,3.48,2.78,1.89,2.39,0.82,"",-1,-16.7,3,14.3,1,3.8,2,8.0,26451,19.2,16278,21.0,-243,-30.6,44,10.0
"20087","5","112","75","0","2023","2","",4,19,20,18,164776,91436,741,667,"",4.13,2.85,3.00,2.56,2.92,1.87,3.31,1.05,"",1,33.3,6,46.2,6,42.9,4,28.6,35990,27.9,6316,7.4,-258,-25.8,-58,-8.0
"20089","5","112","75","0","2023","2","",3,26,26,25,297290,94474,703,891,"",11.16,21.05,21.01,19.98,41.00,9.12,40.16,1.98,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20091","5","112","75","0","2023","2","",9,23,22,22,270908,64897,969,933,"",0.13,0.04,0.03,0.03,0.04,0.02,0.05,1.03,"",1,12.5,6,35.3,4,22.2,4,22.2,64666,31.4,22679,53.7,188,24.1,35,3.9
"20093","5","112","75","0","2023","2","",12,371,376,391,4764868,1095990,17313,966,"",36.44,141.95,141.36,145.55,235.41,45.88,298.92,1.64,"",1,9.1,40,12.1,41,12.2,36,10.1,450870,10.5,-16536,-1.5,-5814,-25.1,-9,-0.9
"20095","5","112","75","0","2023","2","",5,15,16,17,232875,61587,517,1120,"",8.33,3.06,3.19,3.27,5.65,1.76,1.46,1.78,"",-2,-28.6,-31,-67.4,-31,-66.0,-23,-57.5,-402403,-63.3,-56038,-47.6,-1140,-68.8,18,1.6
"20097","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",4.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20099","5","112","75","0","2023","2","",4,40,40,37,382191,167430,1356,754,"",3.43,2.70,2.70,2.47,3.43,1.51,4.01,1.31,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20101","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",9.60,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20103","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20105","5","112","75","0","2023","2","",4,21,21,21,167341,84586,528,613,"",14.75,12.71,13.09,12.32,11.33,6.64,12.02,0.89,"",1,33.3,0,0.0,-1,-4.5,-5,-19.2,15657,10.3,-11560,-12.0,-178,-25.2,106,20.9
"20107","5","112","75","0","2023","2","N",4,0,0,0,0,0,0,0,"N",6.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20109","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",2.93,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20111","5","112","75","0","2023","2","",9,47,45,44,399885,186858,1331,679,"",4.30,1.72,1.64,1.59,1.89,1.01,2.20,1.15,"",2,28.6,18,62.1,17,60.7,15,51.7,12746,3.3,-16974,-8.3,-466,-25.9,-360,-34.6
"20113","5","112","75","0","2023","2","",4,17,16,17,157602,46723,700,727,"",1.71,0.60,0.56,0.59,0.58,0.32,1.07,1.00,"",1,33.3,2,13.3,1,6.7,2,13.3,8690,5.8,-17970,-27.8,-503,-41.8,-37,-4.8
"20115","5","112","75","0","2023","2","",14,63,61,64,559300,239802,2720,687,"",16.61,9.83,9.61,10.14,13.05,5.83,22.84,1.32,"",3,27.3,24,61.5,20,48.8,23,56.1,177185,46.4,80837,50.9,1184,77.1,-42,-5.8
"20117","5","112","75","0","2023","2","N",4,0,0,0,0,0,0,0,"N",4.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20119","5","112","75","0","2023","2","N",10,0,0,0,0,0,0,0,"N",24.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20121","5","112","75","0","2023","2","",4,48,47,48,1024532,110956,1597,1653,"",1.83,3.15,3.05,3.07,7.59,1.05,2.78,2.46,"",1,33.3,7,17.1,9,23.7,10,26.3,489824,91.6,-3266,-2.9,-152,-8.7,598,56.7
"20123","5","112","75","0","2023","2","",10,113,127,128,1077767,401134,6943,676,"",15.24,20.58,22.73,22.70,25.53,9.10,63.85,1.16,"",1,11.1,9,8.7,22,21.0,23,21.9,-1820,-0.2,-87359,-17.9,-7269,-51.1,-117,-14.8
"20125","5","112","75","0","2023","2","",8,63,61,66,634048,238165,2167,770,"",1.63,2.42,2.34,2.46,3.32,1.47,2.80,1.38,"",0,0.0,-2,-3.1,0,0.0,0,0.0,88476,16.2,-42214,-15.1,-1117,-34.0,114,17.4
"20127","5","112","75","0","2023","2","",6,57,72,69,714486,185656,1664,833,"",14.58,20.66,25.35,24.04,37.24,8.22,25.10,1.59,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20129","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",4.30,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20131","5","112","75","0","2023","2","",12,202,208,200,2047309,605899,6839,775,"",11.55,19.88,20.46,19.21,23.64,11.26,30.74,1.19,"",1,9.1,-1,-0.5,0,0.0,-10,-4.8,-127580,-5.9,-247948,-29.0,-4789,-41.2,-33,-4.1
"20133","5","112","75","0","2023","2","",3,34,29,30,278006,139162,2208,690,"",2.50,2.93,2.51,2.53,3.17,1.52,8.72,1.19,"",-2,-40.0,-7,-17.1,-9,-23.7,-10,-25.0,-98177,-26.1,-30414,-17.9,-2446,-52.6,-40,-5.5
"20135","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",5.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20137","5","112","75","0","2023","2","",5,20,24,23,154783,76513,1185,533,"",10.59,5.01,5.96,5.56,5.12,3.25,21.34,0.93,"",0,0.0,-1,-4.8,4,20.0,2,9.5,29700,23.7,-1667,-2.1,472,66.2,67,14.4
"20139","5","112","75","0","2023","2","",4,8,9,11,78008,12974,72,643,"",4.71,1.19,1.31,1.55,1.99,0.31,0.48,1.47,"",0,0.0,-1,-11.1,-1,-10.0,-3,-21.4,-17413,-18.2,-17352,-57.2,-393,-84.5,-24,-3.6
"20141","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",4.89,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20143","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20145","5","112","75","0","2023","2","",6,96,97,108,1293652,247852,2275,992,"",12.09,21.67,21.91,23.99,37.61,10.90,35.85,1.67,"",-4,-40.0,-33,-25.6,-28,-22.4,-29,-21.2,-187404,-12.7,-95996,-27.9,-631,-21.7,118,13.5
"20147","5","112","75","0","2023","2","",8,33,33,33,327661,130162,1662,764,"",14.06,8.39,8.32,8.20,11.65,4.58,19.77,1.40,"",2,33.3,-23,-41.1,-23,-41.1,-23,-41.1,-269989,-45.2,-51509,-28.4,760,84.3,-57,-6.9
"20149","5","112","75","0","2023","2","",14,74,75,71,637333,312274,2452,669,"",8.60,4.30,4.36,4.06,4.51,3.20,5.36,1.06,"",0,0.0,-7,-8.6,-7,-8.5,-10,-12.3,-101778,-13.8,-44856,-12.6,-151,-5.8,-30,-4.3
"20151","5","112","75","0","2023","2","",6,43,44,47,637976,176286,1134,1099,"",6.75,5.31,5.48,5.67,10.14,3.44,7.71,1.85,"",0,0.0,-8,-15.7,-7,-13.7,-4,-7.8,-67910,-9.6,-41587,-19.1,-530,-31.9,34,3.2
"20153","5","112","75","0","2023","2","N",5,0,0,0,0,0,0,0,"N",17.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20155","5","112","75","0","2023","2","",8,92,93,90,1125303,191193,2177,944,"",2.00,1.98,1.99,1.91,3.05,0.66,2.03,1.56,"",1,14.3,24,35.3,25,36.8,20,28.6,237114,26.7,-16777,-8.1,-305,-12.3,-51,-5.1
"20157","5","112","75","0","2023","2","N",5,0,0,0,0,0,0,0,"N",9.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20159","5","112","75","0","2023","2","",9,173,171,179,1970437,516108,3144,869,"",10.65,25.78,25.60,26.15,37.51,11.10,23.85,1.45,"",-1,-10.0,2,1.2,-1,-0.6,2,1.1,10365,0.5,-129229,-20.0,-3089,-49.6,-1,-0.1
"20161","5","112","75","0","2023","2","",5,36,37,39,437634,138410,739,902,"",1.02,0.67,0.69,0.73,0.97,0.48,0.64,1.40,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20163","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",6.13,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20167","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20169","5","112","75","0","2023","2","",6,29,33,30,258197,138110,1081,648,"",1.58,0.55,0.62,0.56,0.59,0.46,0.93,1.03,"",1,20.0,10,52.6,10,43.5,5,20.0,50911,24.6,39092,39.5,-129,-10.7,-66,-9.2
"20171","5","112","75","0","2023","2","",18,382,383,391,6238774,854390,6371,1245,"",29.97,102.67,101.56,102.56,202.82,43.77,113.51,1.98,"",-1,-5.3,-5,-1.3,-10,-2.5,-25,-6.0,-60910,-1.0,-316492,-27.0,-7215,-53.1,29,2.4
"20173","5","112","75","0","2023","2","",7,8,8,8,112700,26418,184,1084,"",0.21,0.02,0.02,0.02,0.03,0.01,0.01,1.46,"",-2,-22.2,-4,-33.3,-3,-27.3,-4,-33.3,-803860,-87.7,-3509,-11.7,-49,-21.0,-4959,-82.1
"20175","5","112","75","0","2023","2","",8,141,137,141,1873983,339182,3856,1032,"",5.87,7.29,7.07,7.28,11.78,2.73,11.15,1.63,"",0,0.0,6,4.4,5,3.8,7,5.2,250976,15.5,-68255,-16.8,-3000,-43.8,98,10.5
"20177","5","112","75","0","2023","2","",3,13,12,14,125453,44925,1063,742,"",0.24,0.07,0.07,0.08,0.07,0.06,0.24,1.00,"",0,0.0,7,116.7,5,71.4,7,100.0,57152,83.7,16528,58.2,450,73.4,-46,-5.8
"20179","5","112","75","0","2023","2","N",4,0,0,0,0,0,0,0,"N",13.54,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20181","5","112","75","0","2023","2","",3,19,20,20,221649,51230,504,867,"",4.75,4.57,4.79,4.77,7.50,1.66,5.91,1.59,"",-1,-25.0,-5,-20.8,-4,-16.7,-3,-13.0,-48929,-18.1,-35341,-40.8,-476,-48.6,-12,-1.4
"20183","5","112","75","0","2023","2","",6,30,30,37,346958,166456,1068,825,"",15.99,12.49,12.16,14.79,19.97,11.55,23.69,1.51,"",1,20.0,-5,-14.3,-5,-14.3,8,27.6,101768,41.5,57986,53.5,-912,-46.1,253,44.2
"20185","5","112","75","0","2023","2","",8,60,60,65,746171,200471,1012,931,"",19.90,30.16,28.77,29.44,49.51,13.98,28.40,1.68,"",1,14.3,4,7.1,7,13.2,13,25.0,80890,12.2,47992,31.5,206,25.6,-23,-2.4
"20187","5","112","75","0","2023","2","",7,68,70,73,868378,235335,3852,950,"",30.11,40.89,42.01,42.33,61.54,20.14,83.27,1.47,"",1,16.7,9,15.3,9,14.8,17,30.4,-7056,-0.8,-1979,-0.8,301,8.5,-198,-17.2
"20189","5","112","75","0","2023","2","",10,136,139,146,1867692,484901,6013,1024,"",20.75,38.40,39.25,40.19,61.53,18.41,63.82,1.57,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20191","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20193","5","112","75","0","2023","2","",14,205,210,213,2532695,542723,5094,931,"",14.14,28.14,29.21,29.23,43.73,11.63,27.26,1.51,"",3,27.3,22,12.0,28,15.4,24,12.7,341276,15.6,105026,24.0,-82,-1.6,18,2.0
"20195","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",3.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20197","5","112","75","0","2023","2","",8,25,28,25,269333,110488,1191,797,"",17.48,10.34,11.80,10.26,15.93,6.21,14.49,1.47,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20199","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",13.04,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201","5","112","75","0","2023","2","",15,94,97,96,859664,347122,1820,691,"",21.14,25.54,26.05,24.72,35.88,14.61,21.55,1.41,"",-2,-11.8,-25,-21.0,-19,-16.4,-19,-16.5,-161272,-15.8,-75908,-17.9,-1538,-45.8,18,2.7
"20203","5","112","75","0","2023","2","",8,108,106,109,1502079,309655,3166,1073,"",31.77,86.72,82.59,82.34,149.99,28.18,129.91,1.79,"",-1,-11.1,1,0.9,-4,-3.6,-5,-4.4,137561,10.1,-51937,-14.4,-2843,-47.3,122,12.8
"20205","5","112","75","0","2023","2","",5,10,13,14,153176,64561,228,955,"",8.57,1.68,2.18,2.28,3.37,1.59,1.45,1.64,"",0,0.0,-2,-16.7,1,8.3,2,16.7,18737,13.9,-11368,-15.0,-154,-40.3,93,10.8
"20207","5","112","75","0","2023","2","",3,11,12,12,79904,43532,550,527,"",13.18,9.17,9.59,9.48,10.05,4.67,18.16,1.07,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","1","112","55","0","2023","2","",2,18,20,21,436400,0,0,1707,"",77.84,77.53,77.72,78.19,94.29,0.00,0.00,1.21,"",0,0.0,0,0.0,2,11.1,0,0.0,63657,17.1,0,0.0,0,0.0,198,13.1
"21000","5","112","55","0","2023","2","",425,2899,2946,2998,33957394,7119099,47231,886,"",1.16,0.84,0.85,0.86,1.00,0.71,1.06,1.17,"",26,6.5,51,1.8,60,2.1,171,6.0,2667577,8.5,-40569,-0.6,-39717,-45.7,43,5.1
"21001","5","112","75","0","2023","2","",4,7,8,7,64411,20589,179,676,"",3.41,0.83,0.94,0.84,1.08,0.75,1.52,1.24,"",0,0.0,0,0.0,0,0.0,-1,-12.5,-29155,-31.2,3172,18.2,-133,-42.6,-263,-28.0
"21003","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21005","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21007","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21009","5","112","75","0","2023","2","",8,42,44,44,578136,87592,308,1026,"",2.64,1.51,1.57,1.56,2.61,1.07,0.88,1.68,"",0,0.0,0,0.0,2,4.8,1,2.3,117372,25.5,-18880,-17.7,-1747,-85.0,189,22.6
"21011","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",3.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21013","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21015","5","112","75","0","2023","2","N",5,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21017","5","112","75","0","2023","2","",39,212,227,226,2380103,507234,2636,826,"",26.10,17.36,18.39,18.40,21.78,14.03,11.94,1.21,"",2,5.4,10,5.0,15,7.1,15,7.1,282945,13.5,38006,8.1,-2283,-46.4,52,6.7
"21021","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21023","5","112","75","0","2023","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21027","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21031","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21033","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21035","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21037","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21039","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",3.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21041","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21043","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21045","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21049","5","112","75","0","2023","2","",4,26,28,27,313408,59275,494,893,"",1.61,1.11,1.19,1.13,1.46,0.87,1.80,1.28,"",0,0.0,3,13.0,8,40.0,3,12.5,34493,12.4,2672,4.7,-510,-50.8,-68,-7.1
"21053","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21055","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21059","5","112","75","0","2023","2","",6,97,93,95,993432,113005,551,804,"",0.73,1.19,1.14,1.16,1.36,0.47,0.56,1.17,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21065","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21067","5","112","75","0","2023","2","",73,749,747,758,10032315,1711307,12222,1027,"",2.09,2.11,2.11,2.18,2.72,1.76,3.01,1.27,"",7,10.6,3,0.4,-16,-2.1,10,1.3,999320,11.1,-154891,-8.3,-12600,-50.8,103,11.1
"21069","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21073","5","112","75","0","2023","2","N",5,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21081","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21083","5","112","75","0","2023","2","",9,80,80,80,982671,223622,1455,945,"",3.65,3.95,3.96,3.89,5.78,3.50,7.72,1.47,"",2,28.6,-5,-5.9,-4,-4.8,-4,-4.8,72066,7.9,-45994,-17.1,-2632,-64.4,114,13.7
"21085","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21087","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21093","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21097","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",3.09,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21099","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21101","5","112","75","0","2023","2","",3,35,33,33,245842,136756,308,562,"",0.90,1.05,0.99,0.97,0.82,1.37,0.82,0.82,"",0,0.0,-6,-14.6,-4,-10.8,-7,-17.5,39266,19.0,-1565,-1.1,-3375,-91.6,158,39.1
"21103","5","112","75","0","2023","2","N",4,0,0,0,0,0,0,0,"N",4.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21105","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",3.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21107","5","112","75","0","2023","2","",6,57,59,66,568155,138595,683,720,"",2.15,1.87,1.95,2.15,2.09,1.69,1.85,1.05,"",0,0.0,-2,-3.4,-1,-1.7,4,6.5,53875,10.5,-2126,-1.5,-95,-12.2,64,9.8
"21111","5","112","75","0","2023","2","",17,47,52,53,451546,196494,3603,686,"",0.22,0.06,0.06,0.06,0.05,0.08,0.36,0.78,"",4,30.8,17,56.7,19,57.6,22,71.0,156006,52.8,137123,231.0,2716,306.2,-40,-5.5
"21113","5","112","75","0","2023","2","",8,36,38,45,403563,149412,472,783,"",1.80,1.12,1.17,1.38,1.43,1.51,1.22,1.17,"",0,0.0,-10,-21.7,-2,-5.0,4,9.8,-5393,-1.3,-6172,-4.0,-1752,-78.8,40,5.4
"21117","5","112","75","0","2023","2","",3,10,13,12,130534,33030,147,861,"",0.22,0.08,0.10,0.09,0.09,0.11,0.14,0.94,"",0,0.0,1,11.1,4,44.4,4,50.0,6952,5.6,7321,28.5,-74,-33.5,-236,-21.5
"21123","5","112","75","0","2023","2","",4,22,21,20,219334,36572,157,803,"",5.42,5.13,4.83,4.59,6.93,2.68,2.06,1.43,"",0,0.0,2,10.0,-1,-4.5,-1,-4.8,6654,3.1,12776,53.7,-145,-48.0,24,3.1
"21125","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21137","5","112","75","0","2023","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21139","5","112","75","0","2023","2","",3,7,7,7,56778,24722,83,624,"",5.21,1.36,1.32,1.29,1.16,1.41,0.43,0.88,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21141","5","112","75","0","2023","2","",6,7,7,7,49699,14033,169,546,"",3.33,0.44,0.43,0.43,0.31,0.33,0.83,0.71,"",0,0.0,3,75.0,2,40.0,2,40.0,11947,31.6,7549,116.4,52,44.4,-76,-12.2
"21143","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21149","5","112","75","0","2023","2","",9,198,199,198,1956572,258237,906,759,"",15.30,62.88,63.22,64.14,84.92,32.44,23.35,1.34,"",2,28.6,59,42.4,58,41.1,60,43.5,248960,14.6,23267,9.9,-947,-51.1,-184,-19.5
