"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48419","5","112","75","0","2023","3","",27,197,189,185,2189649,224815,2030,885,"",18.19,12.87,12.51,12.28,16.77,7.78,8.07,1.33,"",-1,-3.6,-5,-2.5,-13,-6.4,-12,-6.1,-322724,-12.8,32648,17.0,-41,-2.0,-80,-8.3
"48421","5","112","75","0","2023","3","",12,347,349,343,4831016,306437,1275,1073,"",35.01,177.62,182.33,179.26,272.61,102.41,82.49,1.52,"",-1,-7.7,14,4.2,15,4.5,15,4.6,724943,17.7,61306,25.0,-288,-18.4,121,12.7
"48423","5","112","75","0","2023","3","",38,81,77,80,1134846,105975,961,1100,"",2.27,0.41,0.39,0.41,0.60,0.31,0.47,1.49,"N",1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48425","5","112","75","0","2023","3","",5,10,9,9,91719,12437,31,756,"",7.64,1.42,1.31,1.30,1.18,1.04,0.23,0.88,"",0,0.0,-1,-9.1,-2,-18.2,-2,-18.2,-25169,-21.5,4220,51.4,1,3.3,-61,-7.5
"48427","5","112","75","0","2023","3","",14,66,66,65,804248,35055,764,942,"",8.87,2.54,2.55,2.53,4.75,1.03,2.78,1.87,"",1,7.7,19,40.4,20,43.5,21,47.7,333663,70.9,2852,8.9,224,41.5,149,18.8
"48429","5","112","75","0","2023","3","",12,32,30,30,323325,19159,43,811,"",16.14,5.58,5.23,5.33,7.51,2.55,0.99,1.40,"",-2,-14.3,2,6.7,0,0.0,0,0.0,-10407,-3.1,1749,10.0,-11,-20.4,-45,-5.3
"48431","5","112","75","0","2023","3","",20,86,82,82,725941,53655,121,670,"",98.64,106.98,103.75,104.61,111.10,58.70,27.26,1.06,"",0,0.0,-2,-2.3,6,7.9,-3,-3.5,-28767,-3.8,-6114,-10.2,-65,-34.9,-29,-4.1
"48433","5","112","75","0","2023","3","N",5,0,0,0,0,0,0,0,"N",27.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48435","5","112","75","0","2023","3","",30,67,62,69,712372,32162,327,830,"",74.43,30.26,28.18,31.92,31.35,10.38,17.45,1.04,"",1,3.4,6,9.8,1,1.6,12,21.1,248447,53.6,-28921,-47.3,-132,-28.8,232,38.8
"48437","5","112","75","0","2023","3","",17,251,252,248,3448773,147041,942,1060,"",37.66,75.34,76.72,76.70,145.93,52.42,80.25,1.91,"",0,0.0,-5,-2.0,-7,-2.7,-12,-4.6,122769,3.7,-94799,-39.2,-634,-40.2,70,7.1
"48439","5","112","75","0","2023","3","",73,233,231,223,3283981,136588,1362,1103,"",0.59,0.13,0.13,0.13,0.16,0.05,0.06,1.24,"",1,1.4,-51,-18.0,-53,-18.7,-57,-20.4,-505417,-13.3,-137391,-50.1,-1462,-51.8,72,7.0
"48441","5","112","75","0","2023","3","",15,83,83,82,1668170,33029,274,1552,"",1.59,0.70,0.70,0.70,1.50,0.17,0.22,2.15,"",0,0.0,-1,-1.2,-2,-2.4,-1,-1.2,-111892,-6.3,-29101,-46.8,-295,-51.8,-78,-4.8
"48443","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",30.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48445","5","112","75","0","2023","3","",5,3,4,4,49611,1918,4,1041,"",5.66,0.53,0.72,0.75,1.07,0.22,0.07,1.60,"",0,0.0,-4,-57.1,-2,-33.3,-2,-33.3,-724,-1.4,-5480,-74.1,-202,-98.1,430,70.4
"48447","5","112","75","0","2023","3","N",7,0,0,0,0,0,0,0,"N",39.73,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48449","5","112","75","0","2023","3","N",12,0,0,0,0,0,0,0,"N",5.61,0,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48451","5","112","75","0","2023","3","",62,213,208,198,1661169,198462,1153,619,"",8.15,2.42,2.38,2.29,2.06,1.56,1.53,0.87,"",-2,-3.1,-5,-2.3,23,12.4,8,4.2,97937,6.3,30016,17.8,-86,-6.9,11,1.8
"48453","5","112","75","0","2023","3","",58,200,201,201,7652172,173051,2425,2933,"",0.46,0.12,0.13,0.13,0.31,0.07,0.12,2.50,"",1,1.8,-31,-13.4,-33,-14.1,-27,-11.8,3232355,73.1,-150740,-46.6,-6642,-73.3,1461,99.3
"48455","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48457","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",4.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48459","5","112","75","0","2023","3","",9,35,33,35,241479,48043,849,541,"",6.34,2.48,2.39,2.54,2.11,2.25,6.98,0.85,"",-1,-10.0,6,20.7,1,3.1,6,20.7,22835,10.4,9772,25.5,-135,-13.7,-20,-3.6
"48461","5","112","75","0","2023","3","",6,11,10,9,117653,7022,16,905,"",18.83,1.60,1.52,1.40,1.27,0.51,0.07,0.84,"",0,0.0,1,10.0,0,0.0,-1,-10.0,5671,5.1,7022,100.0,16,100.0,44,5.1
"48463","5","112","75","0","2023","3","",26,100,99,99,917720,60973,213,711,"",15.13,5.79,5.76,5.92,7.08,2.35,1.45,1.22,"",3,13.0,-2,-2.0,-3,-2.9,-4,-3.9,11113,1.2,-2275,-3.6,-133,-38.4,30,4.4
"48465","5","112","75","0","2023","3","",22,64,62,63,423038,77080,494,517,"",9.46,1.95,1.89,1.97,1.64,1.82,1.49,0.85,"",3,15.8,5,8.5,9,17.0,0,0.0,9553,2.3,11911,18.3,-1,-0.2,-28,-5.1
"48467","5","112","75","0","2023","3","",25,134,135,129,1617946,220706,4355,938,"",9.06,5.86,6.00,5.84,9.57,5.66,20.55,1.62,"",1,4.2,12,9.8,12,9.8,6,4.9,128464,8.6,23248,11.8,3613,486.9,4,0.4
"48469","5","112","75","0","2023","3","",30,160,155,155,1067572,202868,1446,524,"",5.13,2.40,2.35,2.39,1.71,2.09,2.15,0.72,"",2,7.1,9,6.0,6,4.0,8,5.4,89771,9.2,104883,107.0,1082,297.3,19,3.8
"48471","5","112","75","0","2023","3","",6,17,17,17,156829,39405,90,710,"",2.14,0.38,0.39,0.38,0.40,0.99,0.38,1.05,"",0,0.0,2,13.3,-1,-5.6,-1,-5.6,-56804,-26.6,11564,41.5,-137,-60.4,-257,-26.6
"48473","5","112","75","0","2023","3","",25,63,61,65,623961,58440,664,762,"",9.16,1.42,1.38,1.46,1.40,0.79,1.25,0.99,"",-1,-3.8,3,5.0,-2,-3.2,6,10.2,14148,2.3,-8051,-12.1,77,13.1,-11,-1.4
"48475","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",3.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48477","5","112","75","0","2023","3","",43,136,139,139,1815297,104923,776,1012,"",16.39,4.72,4.84,4.85,7.48,2.70,3.74,1.56,"",5,13.2,6,4.6,6,4.5,7,5.3,196352,12.1,-52973,-33.5,-1632,-67.8,66,7.0
"48479","5","112","75","0","2023","3","",31,133,132,133,1251938,100968,708,726,"",2.12,0.72,0.71,0.72,0.89,0.33,0.40,1.24,"",0,0.0,11,9.0,8,6.5,14,11.8,106451,9.3,22656,28.9,-400,-36.1,2,0.3
"48481","5","112","75","0","2023","3","",37,304,298,322,4291978,262558,1486,1072,"",13.28,10.38,10.23,11.00,16.69,5.71,4.01,1.58,"",2,5.7,-2,-0.7,3,1.0,12,3.9,108298,2.6,551,0.2,423,39.8,12,1.1
"48483","5","112","75","0","2023","3","",17,51,51,51,682829,52351,121,1030,"",33.86,16.19,16.20,16.30,27.38,13.26,5.62,1.69,"",-2,-10.5,-22,-30.1,-22,-30.1,-20,-28.2,-240406,-26.0,-13476,-20.5,-84,-41.0,48,4.9
"48485","5","112","75","0","2023","3","",18,34,33,33,351952,38568,88,812,"",2.18,0.36,0.35,0.35,0.44,0.29,0.12,1.24,"",1,5.9,3,9.7,4,13.8,5,17.9,77863,28.4,11527,42.6,-39,-30.7,93,12.9
"48487","5","112","75","0","2023","3","",12,102,97,104,1080808,87169,1328,823,"",14.54,9.58,9.17,9.93,13.04,6.90,17.65,1.36,"",2,20.0,8,8.5,5,5.4,2,2.0,185745,20.8,31734,57.2,797,150.1,106,14.8
"48489","5","112","75","0","2023","3","",13,41,40,42,416397,44071,376,781,"",16.99,5.47,5.31,5.74,7.45,4.07,3.39,1.35,"",-2,-13.3,-3,-6.8,-4,-9.1,-7,-14.3,-10505,-2.5,6289,16.6,-62,-14.2,62,8.6
"48491","5","112","75","0","2023","3","",28,114,111,110,1352577,148219,985,932,"",0.75,0.28,0.28,0.28,0.27,0.22,0.24,0.96,"",0,0.0,-7,-5.8,-9,-7.5,-10,-8.3,-75911,-5.3,-28820,-16.3,-159,-13.9,19,2.1
"48493","5","112","75","0","2023","3","",20,56,55,60,582600,22417,54,786,"",9.05,3.35,3.27,3.63,4.12,0.78,0.25,1.21,"",3,17.6,3,5.7,-2,-3.5,-1,-1.6,-101934,-14.9,-2465,-9.9,-27,-33.3,-138,-14.9
"48495","5","112","75","0","2023","3","",3,18,17,17,309925,2986,162,1375,"",5.33,2.76,2.64,2.62,3.49,0.28,1.41,1.31,"",0,0.0,-1,-5.3,-1,-5.6,-2,-10.5,-1673,-0.5,-2791,-48.3,-122,-43.0,91,7.1
"48497","5","112","75","0","2023","3","",22,45,42,48,513527,32259,594,878,"",5.57,1.15,1.08,1.25,1.29,0.49,1.28,1.11,"",2,10.0,0,0.0,-7,-14.3,-7,-12.7,-35590,-6.5,-18361,-36.3,168,39.4,28,3.3
"48499","5","112","75","0","2023","3","N",18,0,0,0,0,0,0,0,"N",7.87,0,0,0,0,0,0,0,"N",-3,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48501","5","112","75","0","2023","3","",5,37,36,36,462676,38801,1418,980,"",7.19,6.05,6.02,6.05,6.46,3.44,14.60,1.07,"",0,0.0,5,15.6,4,12.5,4,12.5,-30385,-6.2,4601,13.5,708,99.7,-205,-17.3
"48503","5","112","75","0","2023","3","",13,26,29,27,230511,18952,76,649,"",8.83,2.12,2.38,2.21,2.16,1.06,0.94,0.97,"",-3,-18.8,-9,-25.7,-6,-17.1,-7,-20.6,-82929,-26.5,-25909,-57.8,-62,-44.9,-47,-6.8
"48505","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",7.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48507","5","112","75","0","2023","3","",15,88,84,89,868258,44775,851,768,"",35.11,19.81,19.24,19.84,21.29,6.46,16.56,1.09,"",0,0.0,4,4.8,4,5.0,10,12.7,35964,4.3,-13312,-22.9,-118,-12.2,-22,-2.8
"48999","5","112","75","0","2023","3","",118,207,225,225,2564848,472487,8174,901,"",0.57,0.23,0.25,0.25,0.16,0.23,0.37,0.66,"",51,76.1,97,88.2,114,102.7,111,97.4,1166965,83.5,230670,95.4,3595,78.5,-62,-6.4
"49000","5","112","55","0","2023","3","",261,2639,2605,2825,28242439,21704196,88958,808,"",0.79,0.88,0.87,0.95,0.87,0.76,1.00,0.97,"",7,2.8,-199,-7.0,-144,-5.2,110,4.1,-1439279,-4.8,-1342190,-5.8,-3945,-4.2,-17,-2.1
"49001","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",6.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49003","5","112","75","0","2023","3","",21,183,168,168,1383774,1264783,5025,615,"",5.35,4.30,3.91,3.96,3.19,3.02,4.18,0.79,"",1,5.0,2,1.1,-4,-2.3,-10,-5.6,-156848,-10.2,-144696,-10.3,-535,-9.6,-55,-8.2
"49005","5","112","75","0","2023","3","",34,324,302,298,2872052,2460957,8667,717,"",3.17,2.94,2.75,2.67,3.02,2.48,3.48,1.08,"",-1,-2.9,5,1.6,-7,-2.3,-17,-5.4,34001,1.2,76566,3.2,-434,-4.8,22,3.2
"49007","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49011","5","112","75","0","2023","3","",3,31,31,30,393611,283635,850,987,"",0.12,0.12,0.12,0.12,0.16,0.13,0.13,1.30,"",-1,-25.0,-2,-6.1,-1,-3.1,0,0.0,73150,22.8,37380,15.2,-73,-7.9,209,26.9
"49013","5","112","75","0","2023","3","",7,39,38,38,312035,305135,2554,626,"",3.43,2.48,2.45,2.42,2.11,2.34,4.99,0.86,"",1,16.7,8,25.8,6,18.8,6,18.8,40696,15.0,37753,14.1,778,43.8,-33,-5.0
"49015","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",4.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49017","5","112","75","0","2023","3","",4,39,41,41,317549,282797,1287,606,"",5.86,7.75,8.10,8.57,9.41,6.81,2.80,1.16,"",0,0.0,32,457.1,34,485.7,34,485.7,234157,280.8,217514,333.2,444,52.7,-310,-33.8
"49019","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49021","5","112","75","0","2023","3","N",8,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49023","5","112","75","0","2023","3","",7,30,33,57,615122,498596,3052,1183,"",7.65,3.90,4.20,7.35,10.34,8.56,16.32,2.01,"",1,16.7,-26,-46.4,-21,-38.9,7,14.0,81007,15.2,13143,2.7,-788,-20.5,413,53.6
"49025","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49027","5","112","75","0","2023","3","",17,371,379,373,4101722,3234504,12459,843,"",15.86,39.54,40.91,39.83,47.48,40.26,42.26,1.18,"",-1,-5.6,-11,-2.9,4,1.1,-24,-6.0,454782,12.5,139265,4.5,-487,-3.8,114,15.6
"49029","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49031","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",14.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49033","5","112","75","0","2023","3","N",6,0,0,0,0,0,0,0,"N",15.73,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49035","5","112","75","0","2023","3","",28,127,127,355,1152723,944791,4330,437,"",0.18,0.09,0.09,0.26,0.07,0.07,0.10,0.46,"",4,16.7,-39,-23.5,-37,-22.6,191,116.5,-61999,-5.1,-28959,-3.0,306,7.6,-130,-22.9
"49037","5","112","75","0","2023","3","",5,13,12,14,99074,89674,543,586,"",5.44,1.61,1.45,1.70,1.52,1.43,1.82,0.96,"",1,25.0,0,0.0,-1,-7.7,1,7.7,-6136,-5.8,-3136,-3.4,1,0.2,-37,-5.9
"49039","5","112","75","0","2023","3","",19,169,173,175,1891243,1652110,9469,844,"",10.84,10.31,10.41,10.30,15.48,14.10,29.08,1.50,"",0,0.0,21,14.2,30,21.0,23,15.1,241409,14.6,154451,10.3,629,7.1,-15,-1.7
"49041","5","112","75","0","2023","3","",11,79,80,79,801803,773545,4493,777,"",5.79,4.51,4.61,4.54,5.85,5.16,9.19,1.29,"",1,10.0,4,5.3,7,9.6,4,5.3,23764,3.1,67894,9.6,838,22.9,-28,-3.5
"49043","5","112","75","0","2023","3","",5,33,33,34,213581,193832,581,493,"",0.58,0.62,0.63,0.67,0.38,0.32,0.26,0.59,"",0,0.0,-12,-26.7,-13,-28.3,-8,-19.0,-45666,-17.6,-29637,-13.3,-89,-13.3,43,9.6
"49045","5","112","75","0","2023","3","N",6,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49047","5","112","75","0","2023","3","",9,47,46,41,353213,323700,1268,608,"",2.76,1.84,1.81,1.61,1.52,1.36,1.13,0.86,"",-1,-10.0,-3,-6.0,-8,-14.8,-4,-8.9,-84919,-19.4,-63061,-16.3,-437,-25.6,-71,-10.5
"49049","5","112","75","0","2023","3","",30,446,434,434,5878364,3374325,10758,1032,"",0.57,0.87,0.85,0.85,1.13,0.71,0.79,1.32,"",-1,-3.2,24,5.7,16,3.8,33,8.2,505058,9.4,271208,8.7,-828,-7.1,33,3.3
"49051","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49053","5","112","75","0","2023","3","",9,24,26,26,273237,200210,623,830,"",0.46,0.17,0.18,0.18,0.23,0.14,0.16,1.34,"",0,0.0,-43,-64.2,-27,-50.9,-12,-31.6,-275155,-50.2,-239438,-54.5,-937,-60.1,29,3.6
"49057","5","112","75","0","2023","3","",14,82,84,81,727644,679256,2195,680,"",0.79,0.38,0.40,0.39,0.36,0.34,0.36,0.93,"",1,7.7,-7,-7.9,6,7.7,-9,-10.0,-18604,-2.5,-15462,-2.2,-382,-14.8,10,1.5
"50000","2","112","55","0","2023","3","N",1,0,0,0,0,0,0,0,"N",6.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","5","112","55","0","2023","3","",192,1894,1857,1839,19544466,3674493,40058,807,"",2.52,3.44,3.43,3.43,3.50,3.29,3.55,1.02,"",-5,-2.5,-5,-0.3,-15,-0.8,-76,-4.0,618858,3.3,-739870,-16.8,-4384,-9.9,39,5.1
"50001","5","112","75","0","2023","3","",43,540,521,527,6431902,758158,10352,935,"",10.22,19.35,19.38,19.74,23.91,14.14,18.02,1.23,"",-1,-2.3,-11,-2.0,-18,-3.3,-26,-4.7,128909,2.0,-336364,-30.7,-904,-8.0,50,5.6
"50003","5","112","75","0","2023","3","",3,16,17,16,160614,7648,82,756,"",0.66,0.53,0.57,0.54,0.57,0.11,0.11,1.04,"",-1,-25.0,-6,-27.3,-5,-22.7,-4,-20.0,-59134,-26.9,-51796,-87.1,-324,-79.8,-36,-4.5
"50005","5","112","75","0","2023","3","",6,50,48,50,425620,81843,1022,664,"",2.05,2.62,2.52,2.66,2.48,2.06,2.56,0.96,"",0,0.0,8,19.0,3,6.7,4,8.7,39351,10.2,-21352,-20.7,-390,-27.6,-6,-0.9
"50007","5","112","75","0","2023","3","",12,105,105,102,694009,299294,1861,513,"",0.54,0.57,0.58,0.56,0.33,0.85,0.55,0.58,"",1,9.1,-2,-1.9,1,1.0,-1,-1.0,54500,8.5,-20654,-6.5,-449,-19.4,43,9.1
"50009","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50011","5","112","75","0","2023","3","",41,519,515,524,5522068,745685,4300,818,"",11.18,16.77,16.75,17.31,18.57,12.17,8.49,1.10,"",-2,-4.7,-16,-3.0,-18,-3.4,0,0.0,198202,3.7,-475752,-39.0,-5728,-57.1,46,6.0
"50013","2","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",748.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50013","5","112","75","0","2023","3","",6,38,35,34,257236,51559,854,555,"",8.60,14.39,13.56,14.18,12.80,5.36,6.62,0.91,"",0,0.0,-3,-7.3,-4,-10.3,-6,-15.0,-61646,-19.3,-56685,-52.4,-616,-41.9,-58,-9.5
"50015","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50017","5","112","75","0","2023","3","",13,117,118,136,1448596,321374,3170,901,"",5.44,8.10,8.54,9.65,11.98,10.17,9.58,1.37,"",-1,-7.1,-6,-4.9,-3,-2.5,-10,-6.8,8413,0.6,366,0.1,1199,60.8,49,5.8
"50019","5","112","75","0","2023","3","",19,216,212,177,2132315,856268,11532,813,"",7.24,11.29,11.26,9.44,13.62,19.02,21.22,1.28,"",0,0.0,47,27.8,50,30.9,13,7.9,537051,33.7,421318,96.9,5886,104.3,69,9.3
"50021","5","112","75","0","2023","3","",12,40,41,40,282339,81563,478,538,"",1.91,0.90,0.93,0.92,0.69,0.89,0.46,0.75,"",0,0.0,2,5.3,1,2.5,-3,-7.0,-12611,-4.3,-15159,-15.7,-334,-41.1,-25,-4.4
"50023","5","112","75","0","2023","3","",8,54,49,50,527678,82978,2844,796,"",1.07,0.92,0.85,0.88,0.85,0.78,2.71,0.96,"",0,0.0,-1,-1.8,-5,-9.3,-3,-5.7,23456,4.7,-36729,-30.7,-462,-14.0,78,10.9
"50025","5","112","75","0","2023","3","",11,91,88,83,743329,142260,723,655,"",1.87,2.56,2.52,2.38,2.24,1.87,0.97,0.90,"",1,10.0,-8,-8.1,-4,-4.3,-13,-13.5,11583,1.6,-85165,-37.4,-614,-45.9,67,11.4
"50027","5","112","75","0","2023","3","",12,77,76,70,646177,139629,2396,669,"",1.66,1.86,1.85,1.76,1.57,1.66,3.01,0.86,"",-1,-7.7,3,4.1,-1,-1.3,-12,-14.6,-124843,-16.2,-66265,-32.2,-1588,-39.9,-95,-12.4
"50999","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51000","5","112","55","0","2023","3","",550,3092,3075,2977,31979199,2870556,19817,807,"",0.74,0.43,0.43,0.42,0.36,0.29,0.53,0.84,"",-6,-1.1,-34,-1.1,-24,-0.8,-90,-2.9,-3250520,-9.2,-591895,-17.1,-14752,-42.7,-68,-7.8
"51001","5","112","75","0","2023","3","",14,63,66,65,706978,63888,440,841,"",4.33,2.70,2.86,2.91,3.52,1.62,2.86,1.25,"",2,16.7,3,5.0,5,8.2,7,12.1,-10495,-1.5,-9282,-12.7,-359,-44.9,-84,-9.1
"51003","5","112","75","0","2023","3","",30,103,97,98,1153971,94004,333,894,"",3.02,0.93,0.89,0.88,0.87,0.79,0.87,0.97,"",3,11.1,35,51.5,29,42.6,34,53.1,515848,80.8,39965,74.0,-22,-6.2,158,21.5
"51005","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51007","5","112","75","0","2023","3","",11,70,66,72,653653,65887,240,725,"",11.09,15.35,14.74,16.14,18.13,9.88,10.01,1.18,"",-2,-15.4,-30,-30.0,-30,-31.2,-26,-26.5,-343611,-34.5,-4380,-6.2,-368,-60.5,-58,-7.4
"51009","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51011","5","112","75","0","2023","3","",3,16,16,17,138487,14466,366,652,"",2.30,2.49,2.50,2.71,3.13,1.53,14.14,1.22,"",0,0.0,6,60.0,3,23.1,3,21.4,-320,-0.2,-17925,-55.3,-245,-40.1,-214,-24.7
"51013","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51015","5","112","75","0","2023","3","N",28,0,0,0,0,0,0,0,"N",5.77,0,0,0,0,0,0,0,"N",3,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51019","5","112","75","0","2023","3","",6,29,26,28,231477,21665,129,644,"",1.10,0.87,0.78,0.85,0.85,0.45,0.70,1.02,"",0,0.0,0,0.0,-4,-13.3,-3,-9.7,24165,11.7,-14569,-40.2,9,7.5,112,21.1
"51023","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51025","5","112","75","0","2023","3","",3,6,6,6,51013,2441,3,654,"",2.18,1.04,1.05,1.05,1.06,0.32,0.11,1.01,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,28,0.1,623,34.3,-3,-50.0,94,16.8
"51029","5","112","75","0","2023","3","",5,7,7,7,57425,4450,6,631,"",3.93,1.39,1.31,1.31,1.30,0.89,0.26,0.98,"",0,0.0,-2,-22.2,-5,-41.7,-4,-36.4,-6565,-10.3,-6189,-58.2,-29,-82.9,170,36.9
"51031","5","112","75","0","2023","3","",10,54,52,47,590454,80269,178,891,"",2.29,1.66,1.60,1.47,1.94,1.91,1.40,1.23,"",1,11.1,5,10.2,8,18.2,1,2.2,-70482,-10.7,11094,16.0,-472,-72.6,-206,-18.8
"51033","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51036","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51037","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51041","5","112","75","0","2023","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51043","5","112","75","0","2023","3","",14,80,75,74,778364,33164,81,784,"",11.62,11.58,10.99,10.93,12.62,3.28,2.10,1.13,"",-1,-6.7,1,1.3,1,1.4,3,4.2,30287,4.0,-54114,-62.0,-207,-71.9,13,1.7
"51045","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",5.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
