"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"40127","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40129","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",11.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40131","5","112","75","0","2023","4","N",6,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40133","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",3.12,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40135","5","112","75","0","2023","4","",5,22,21,30,282428,96009,1747,893,"",2.66,1.31,1.27,1.83,2.47,1.35,5.76,1.68,"",1,25.0,6,37.5,6,40.0,13,76.5,121956,76.0,48952,104.0,798,84.1,121,15.7
"40137","5","112","75","0","2023","4","N",5,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40139","5","112","75","0","2023","4","",18,847,841,871,11571890,1834721,12336,1044,"",12.38,49.28,50.31,51.83,73.49,29.93,32.78,1.46,"",-1,-5.3,-9,-1.1,-16,-1.9,2,0.2,254817,2.3,154114,9.2,4052,48.9,33,3.3
"40141","5","112","75","0","2023","4","",8,99,96,86,897124,219932,661,737,"",18.46,36.45,35.74,32.57,45.59,25.81,14.60,1.31,"",0,0.0,15,17.9,9,10.3,-1,-1.1,35942,4.2,-924,-0.4,-197,-23.0,-33,-4.3
"40143","5","112","75","0","2023","4","",20,85,89,92,936618,358730,2606,813,"",0.31,0.13,0.14,0.15,0.13,0.15,0.20,0.95,"",-1,-4.8,-10,-10.5,11,14.1,8,9.5,33219,3.7,115233,47.3,1295,98.8,2,0.2
"40145","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40147","5","112","75","0","2023","4","",8,34,33,33,465974,54038,163,1075,"",2.25,1.01,1.00,1.00,1.34,0.44,0.26,1.33,"",0,0.0,3,9.7,1,3.1,1,3.1,31866,7.3,-9588,-15.1,-229,-58.4,20,1.9
"40149","5","112","75","0","2023","4","",8,32,29,32,477106,228292,2723,1184,"",11.11,8.93,8.19,9.07,16.85,18.22,47.84,1.93,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40151","5","112","75","0","2023","4","",10,44,44,45,628751,119361,648,1091,"",13.53,7.64,7.74,7.98,11.58,7.30,10.33,1.49,"",0,0.0,2,4.8,3,7.3,-5,-10.0,52014,9.0,-83792,-41.2,-423,-39.5,90,9.0
"40153","5","112","75","0","2023","4","N",5,0,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40999","5","112","75","0","2023","4","",7,37,33,33,989586,17122,52,2217,"",0.41,0.75,0.67,0.66,1.35,0.07,0.03,1.95,"",-2,-22.2,-23,-38.3,-19,-36.5,-16,-32.7,546827,123.5,-141563,-89.2,-2033,-97.5,1582,249.1
"41000","2","112","55","0","2023","4","",37,202,202,198,2071849,0,0,794,"",41.16,36.44,35.71,36.63,32.72,0.00,0.00,0.90,"",0,0.0,2,1.0,8,4.1,13,7.0,-840884,-28.9,0,0.0,0,0.0,-367,-31.6
"41000","3","112","55","0","2023","4","N",1,0,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","5","112","55","0","2023","4","",647,3731,3632,3621,44747319,28762335,376163,940,"",1.37,1.07,1.06,1.06,1.06,1.08,1.58,1.00,"",81,14.3,70,1.9,66,1.9,57,1.6,4717207,11.8,2680838,10.3,-12076,-3.1,84,9.8
"41001","5","112","75","0","2023","4","",21,79,81,85,777300,611270,11733,732,"",11.36,7.97,8.39,8.83,9.37,8.90,21.76,1.12,"",0,0.0,-8,-9.2,-7,-8.0,4,4.9,75691,10.8,30200,5.2,365,3.2,100,15.8
"41003","2","112","75","0","2023","4","",2,14,14,14,155166,0,0,853,"",129.43,128.64,125.64,132.23,126.83,0.00,0.00,0.99,"",0,0.0,1,7.7,1,7.7,2,16.7,-45854,-22.8,0,0.0,0,0.0,-368,-30.1
"41003","5","112","75","0","2023","4","N",8,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","2","112","75","0","2023","4","",2,8,8,8,101486,0,0,976,"",23.73,16.65,16.29,17.04,17.95,0.00,0.00,1.08,"",0,0.0,1,14.3,1,14.3,1,14.3,-23383,-18.7,0,0.0,0,0.0,-396,-28.9
"41005","5","112","75","0","2023","4","",37,275,282,269,3990377,1927135,34019,1115,"",0.84,0.91,0.95,0.91,1.06,0.76,1.57,1.15,"",10,37.0,7,2.6,17,6.4,2,0.7,500049,14.3,245505,14.6,343,1.0,108,10.7
"41007","2","112","75","0","2023","4","",5,24,24,20,233285,0,0,792,"",538.61,439.39,440.72,389.66,528.73,0.00,0.00,1.25,"",0,0.0,-4,-14.3,-2,-7.7,-5,-20.0,-168783,-42.0,0,0.0,0,0.0,-382,-32.5
"41007","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41009","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41011","2","112","75","0","2023","4","",1,3,3,3,39877,0,0,1022,"",99.07,46.22,45.25,47.53,74.19,0.00,0.00,1.60,"",0,0.0,0,0.0,0,0.0,0,0.0,-12606,-24.0,0,0.0,0,0.0,-324,-24.1
"41011","5","112","75","0","2023","4","",11,111,118,118,1363855,1138158,19261,907,"",2.07,2.72,2.94,2.96,3.82,3.63,6.45,1.33,"",-2,-15.4,-5,-4.3,5,4.4,6,5.4,139272,11.4,146801,14.8,-1038,-5.1,78,9.4
"41013","5","112","75","0","2023","4","",24,69,69,69,778753,552282,7863,868,"",11.06,5.30,5.50,5.59,4.60,5.73,9.10,0.84,"",6,33.3,6,9.5,11,19.0,11,19.0,221046,39.6,106634,23.9,1161,17.3,149,20.7
"41015","2","112","75","0","2023","4","",1,5,5,7,51896,0,0,704,"",223.27,265.40,266.44,397.14,350.12,0.00,0.00,1.14,"",0,0.0,-2,-28.6,-2,-28.6,2,40.0,-9905,-16.0,0,0.0,0,0.0,-47,-6.3
"41015","5","112","75","0","2023","4","",6,8,9,10,113857,84096,784,973,"",2.55,0.68,0.79,0.90,1.16,0.92,0.96,1.47,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41017","2","112","75","0","2023","4","",1,2,2,2,26704,0,0,1027,"",17.92,7.81,7.64,7.96,9.59,0.00,0.00,1.23,"",0,0.0,-1,-33.3,-1,-33.3,-1,-33.3,-29166,-52.2,0,0.0,0,0.0,-406,-28.3
"41017","5","112","75","0","2023","4","",25,78,75,84,1030405,755845,11087,1003,"",0.85,0.48,0.47,0.53,0.56,0.55,0.89,1.12,"",5,25.0,6,8.3,12,19.0,24,40.0,319060,44.9,232807,44.5,3718,50.5,161,19.1
"41019","2","112","75","0","2023","4","",1,0,0,0,0,0,0,0,"",59.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-5647,-100.0,0,0.0,0,0.0,-434,-100.0
"41019","3","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",232.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","112","75","0","2023","4","",13,42,39,41,346045,275269,5996,655,"",1.46,0.62,0.58,0.62,0.55,0.55,1.23,0.91,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41021","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",10.79,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41023","5","112","75","0","2023","4","",14,63,64,64,700436,490675,9243,846,"",16.71,14.08,14.70,15.01,17.61,14.57,26.98,1.21,"N",3,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41025","5","112","75","0","2023","4","",23,132,123,119,1506883,880807,11558,930,"",26.03,28.57,27.45,26.94,39.22,32.16,45.19,1.42,"",3,15.0,9,7.3,9,7.9,4,3.5,416608,38.2,42385,5.1,172,1.5,215,30.1
"41027","2","112","75","0","2023","4","",1,3,3,3,39866,0,0,1022,"",137.24,76.55,76.28,79.66,120.31,0.00,0.00,1.55,"",0,0.0,0,0.0,0,0.0,0,0.0,-15135,-27.5,0,0.0,0,0.0,-388,-27.5
"41027","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41029","2","112","75","0","2023","4","",1,16,16,17,127793,0,0,602,"",24.62,62.06,61.26,68.93,53.72,0.00,0.00,0.84,"",0,0.0,1,6.7,1,6.7,3,21.4,-70733,-35.6,0,0.0,0,0.0,-439,-42.2
"41029","5","112","75","0","2023","4","",22,88,87,84,930746,663809,13184,829,"",1.03,0.54,0.55,0.54,0.59,0.49,1.05,1.08,"",2,10.0,-15,-14.6,-12,-12.1,6,7.7,-7246,-0.8,-40623,-5.8,-1251,-8.7,56,7.2
"41031","2","112","75","0","2023","4","",3,11,11,11,119711,0,0,837,"",925.23,560.84,557.35,582.94,691.90,0.00,0.00,1.22,"",0,0.0,0,0.0,2,22.2,1,10.0,-50385,-29.6,0,0.0,0,0.0,-471,-36.0
"41031","5","112","75","0","2023","4","N",7,0,0,0,0,0,0,0,"N",4.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","112","75","0","2023","4","",10,29,28,30,150575,150575,2169,399,"",1.41,0.53,0.52,0.56,0.33,0.34,0.53,0.61,"",-1,-9.1,5,20.8,4,16.7,5,20.0,11762,8.5,18793,14.3,-161,-6.9,-40,-9.1
"41035","2","112","75","0","2023","4","",1,4,4,4,66722,0,0,1283,"",87.31,59.69,59.64,63.16,119.29,0.00,0.00,1.96,"",0,0.0,0,0.0,0,0.0,0,0.0,1204,1.8,0,0.0,0,0.0,23,1.8
"41035","5","112","75","0","2023","4","",36,173,175,168,1883537,1564175,21251,842,"",5.98,4.11,4.30,4.20,5.07,5.04,6.71,1.21,"",0,0.0,-3,-1.7,4,2.3,-2,-1.2,122537,7.0,87456,5.9,235,1.1,56,7.1
"41037","5","112","75","0","2023","4","",32,138,148,134,1355171,978418,16247,745,"",35.73,30.81,34.98,32.55,36.39,33.18,58.57,1.11,"",3,10.3,0,0.0,3,2.1,-2,-1.5,-17779,-1.3,-50655,-4.9,-4367,-21.2,-11,-1.5
"41039","2","112","75","0","2023","4","",3,22,22,20,191114,0,0,689,"",45.95,50.35,49.20,46.86,45.70,0.00,0.00,0.94,"",0,0.0,5,29.4,5,29.4,3,17.6,-59642,-23.8,0,0.0,0,0.0,-446,-39.3
"41039","5","112","75","0","2023","4","N",20,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","2","112","75","0","2023","4","",2,15,15,15,118838,0,0,609,"",198.77,288.76,287.92,303.67,284.26,0.00,0.00,0.97,"",0,0.0,4,36.4,5,50.0,6,66.7,294,0.2,0,0.0,0,0.0,-303,-33.2
"41041","5","112","75","0","2023","4","N",5,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41043","2","112","75","0","2023","4","",2,11,11,11,108806,0,0,761,"",105.66,81.14,79.64,83.16,86.63,0.00,0.00,1.07,"",0,0.0,1,10.0,2,22.2,1,10.0,-36509,-25.1,0,0.0,0,0.0,-395,-34.2
"41043","5","112","75","0","2023","4","N",23,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0,"N",5,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41045","5","112","75","0","2023","4","N",36,0,0,0,0,0,0,0,"N",12.29,0,0,0,0,0,0,0,"N",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41047","2","112","75","0","2023","4","",2,6,6,6,78257,0,0,1003,"",32.86,12.78,12.53,13.04,17.64,0.00,0.00,1.38,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,-50848,-39.4,0,0.0,0,0.0,-416,-29.3
"41047","5","112","75","0","2023","4","",31,231,226,234,2657737,1920701,21995,888,"",0.97,0.78,0.78,0.81,0.90,0.92,1.21,1.14,"",4,14.8,5,2.2,2,0.9,3,1.3,245331,10.2,227818,13.5,-770,-3.4,71,8.7
"41049","2","112","75","0","2023","4","",2,14,14,14,147280,0,0,809,"",1017.96,730.95,740.66,778.09,674.17,0.00,0.00,0.90,"",0,0.0,-2,-12.5,-2,-12.5,1,7.7,-60946,-29.3,0,0.0,0,0.0,-259,-24.3
"41049","5","112","75","0","2023","4","",14,394,382,386,6824268,2916233,28423,1355,"",13.55,32.75,33.34,33.98,47.06,27.69,27.55,1.41,"",1,7.7,28,7.7,25,7.0,27,7.5,1373295,25.2,921579,46.2,5427,23.6,192,16.5
"41051","2","112","75","0","2023","4","",2,21,21,21,217080,0,0,795,"",9.99,14.95,14.59,15.22,11.87,0.00,0.00,0.80,"",0,0.0,1,5.0,1,5.0,2,10.5,-61992,-22.2,0,0.0,0,0.0,-297,-27.2
"41051","5","112","75","0","2023","4","",9,19,19,16,254095,133921,960,1086,"",0.09,0.02,0.02,0.02,0.02,0.02,0.02,1.02,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41053","5","112","75","0","2023","4","N",12,0,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,0,"N",3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",6.81,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","2","112","75","0","2023","4","",2,7,7,7,76632,0,0,842,"",376.15,247.28,245.78,261.72,332.08,0.00,0.00,1.32,"",0,0.0,0,0.0,0,0.0,0,0.0,-38127,-33.2,0,0.0,0,0.0,-419,-33.2
"41057","5","112","75","0","2023","4","",54,452,448,440,4933986,3877371,37481,850,"",19.32,25.42,25.95,26.06,32.21,29.79,34.30,1.25,"",2,3.8,-6,-1.3,-5,-1.1,-14,-3.1,22348,0.5,10206,0.3,-9940,-21.0,20,2.4
"41059","5","112","75","0","2023","4","N",33,0,0,0,0,0,0,0,"N",5.15,0,0,0,0,0,0,0,"N",1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41061","2","112","75","0","2023","4","",1,7,7,7,71087,0,0,781,"",201.25,237.57,234.56,246.10,293.02,0.00,0.00,1.22,"",0,0.0,0,0.0,0,0.0,1,16.7,-41732,-37.0,0,0.0,0,0.0,-521,-40.0
"41061","5","112","75","0","2023","4","",8,47,43,44,641436,337853,7395,1105,"",3.06,2.54,2.38,2.45,3.98,2.68,6.19,1.62,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41063","2","112","75","0","2023","4","",1,3,3,3,39936,0,0,1024,"",437.58,369.71,377.76,407.91,608.16,0.00,0.00,1.58,"",0,0.0,-1,-25.0,-1,-25.0,-2,-40.0,-30149,-43.0,0,0.0,0,0.0,-220,-17.7
"41063","5","112","75","0","2023","4","",17,43,41,39,370809,343147,3557,696,"",14.15,8.44,8.52,8.40,8.51,9.94,10.75,1.01,"",0,0.0,-10,-18.9,-5,-10.9,-7,-15.2,-95579,-20.5,-26244,-7.1,-1280,-26.5,-46,-6.2
"41065","2","112","75","0","2023","4","",1,6,6,5,60313,0,0,819,"",186.31,195.87,193.44,171.66,215.12,0.00,0.00,1.15,"",0,0.0,0,0.0,0,0.0,0,0.0,-30840,-33.8,0,0.0,0,0.0,-418,-33.8
"41065","5","112","75","0","2023","4","",10,26,28,25,217667,210567,2309,636,"",3.54,1.35,1.49,1.36,1.17,1.60,1.94,0.84,"",1,11.1,2,8.3,-2,-6.7,-2,-7.4,73274,50.7,67829,47.5,268,13.1,225,54.7
"41067","5","112","75","0","2023","4","",14,84,77,81,489359,422650,3412,467,"",0.24,0.16,0.15,0.15,0.06,0.11,0.10,0.39,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41069","5","112","75","0","2023","4","N",7,0,0,0,0,0,0,0,"N",38.76,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","112","75","0","2023","4","",21,208,192,189,2544302,1693084,18610,997,"",2.20,3.04,2.87,2.86,3.88,3.04,4.11,1.33,"",-1,-4.5,21,11.2,0,0.0,2,1.1,282369,12.5,425745,33.6,3179,20.6,75,8.1
"41999","5","112","75","0","2023","4","N",27,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",25,1250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42000","2","112","55","0","2023","4","",9,152,161,144,2000701,0,0,1010,"",5.10,9.11,9.42,8.79,10.27,0.00,0.00,1.13,"",0,0.0,-1,-0.7,5,3.2,2,1.4,94772,5.0,0,0.0,0,0.0,35,3.6
"42000","5","112","55","0","2023","4","",806,8155,8056,8037,96559496,8195756,204364,919,"",0.87,0.78,0.78,0.78,0.75,0.62,0.84,0.96,"",23,2.9,433,5.6,392,5.1,466,6.2,8558142,9.7,-384881,-4.5,-8599,-4.0,34,3.8
"42001","5","112","75","0","2023","4","",22,443,460,437,6965860,561019,11001,1200,"",4.06,7.39,7.94,7.67,12.32,7.06,8.47,1.61,"",-2,-8.3,11,2.5,25,5.7,18,4.3,-471282,-6.3,107062,23.6,2029,22.6,-135,-10.1
"42003","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42005","5","112","75","0","2023","4","",4,21,22,21,159113,19082,690,574,"",1.14,0.76,0.81,0.78,0.64,0.63,1.08,0.82,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42007","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42009","2","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",180.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42009","5","112","75","0","2023","4","",15,115,114,111,1159230,90522,2341,787,"",5.16,3.96,3.97,3.92,4.85,2.30,3.28,1.23,"",1,7.1,2,1.8,2,1.8,3,2.8,-42965,-3.6,4168,4.8,319,15.8,-46,-5.5
"42011","5","112","75","0","2023","4","",43,501,500,505,6506215,437564,8832,997,"",2.00,1.67,1.68,1.71,1.99,1.11,1.23,1.18,"",0,0.0,-2,-0.4,5,1.0,8,1.6,983951,17.8,-84118,-16.1,-1734,-16.4,145,17.0
"42013","5","112","75","0","2023","4","",19,295,282,267,2921056,314180,8232,799,"",2.29,2.94,2.84,2.69,3.09,2.47,3.79,1.10,"",2,11.8,41,16.1,34,13.7,25,10.3,370785,14.5,99276,46.2,2792,51.3,8,1.0
"42015","5","112","75","0","2023","4","",12,150,138,141,1262064,153732,2507,679,"",3.26,3.82,3.55,3.64,3.04,3.51,3.15,0.83,"",1,9.1,18,13.6,10,7.8,18,14.6,124508,10.9,-36646,-19.2,-556,-18.2,-6,-0.9
"42017","5","112","75","0","2023","4","",15,90,92,96,1000681,58463,1523,831,"",0.30,0.19,0.20,0.21,0.18,0.09,0.13,0.93,"",-1,-6.2,-1,-1.1,2,2.2,-1,-1.0,6674,0.7,-60904,-51.0,-2500,-62.1,6,0.7
"42019","5","112","75","0","2023","4","",7,24,22,22,123197,31033,1272,418,"",0.55,0.16,0.15,0.15,0.07,0.18,0.38,0.44,"",0,0.0,-3,-11.1,-3,-12.0,-1,-4.3,-8242,-6.3,-13167,-29.8,-1865,-59.5,14,3.5
"42021","5","112","75","0","2023","4","",5,26,29,28,292090,21381,493,812,"",0.63,0.31,0.35,0.34,0.39,0.22,0.27,1.16,"",1,25.0,5,23.8,8,38.1,6,27.3,37401,14.7,17099,399.3,419,566.2,-106,-11.5
"42025","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","2","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",60.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","112","75","0","2023","4","",8,83,87,88,594013,81327,1530,531,"",0.92,0.69,0.73,0.75,0.47,0.72,0.84,0.65,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","112","75","0","2023","4","N",46,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",6,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42031","5","112","75","0","2023","4","",3,15,13,15,95981,7602,133,515,"",1.15,0.69,0.61,0.71,0.54,0.32,0.27,0.80,"",0,0.0,-3,-16.7,-5,-27.8,-3,-16.7,-413,-0.4,-4850,-38.9,-88,-39.8,103,25.0
"42033","5","112","75","0","2023","4","",3,10,12,12,123072,20000,764,835,"",0.61,0.19,0.24,0.24,0.27,0.33,0.72,1.20,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42035","2","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",237.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42035","5","112","75","0","2023","4","",5,79,74,77,700677,36829,532,703,"",2.25,3.57,3.41,3.58,3.52,1.60,1.31,1.00,"",1,25.0,6,8.2,2,2.8,6,8.5,-12202,-1.7,-30371,-45.2,-391,-42.4,-59,-7.7
"42037","5","112","75","0","2023","4","",8,40,42,48,492835,52487,2405,875,"",2.12,0.93,1.00,1.15,1.30,0.93,2.52,1.26,"",3,60.0,5,14.3,6,16.7,10,26.3,66051,15.5,179,0.3,998,70.9,-29,-3.2
"42039","2","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",101.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42039","5","112","75","0","2023","4","",9,186,178,181,1863833,107630,1782,789,"",1.74,3.66,3.55,3.63,4.16,1.93,1.79,1.15,"",0,0.0,12,6.9,10,6.0,6,3.4,-51105,-2.7,-2415,-2.2,-21,-1.2,-66,-7.7
"42041","2","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",31.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","5","112","75","0","2023","4","",27,162,163,170,1534674,318392,10436,715,"",1.62,0.68,0.68,0.71,0.59,0.89,1.79,0.85,"",1,3.8,-3,-1.8,-3,-1.8,-3,-1.7,96443,6.7,110073,52.8,3787,57.0,56,8.5
"42043","5","112","75","0","2023","4","",8,86,87,89,800027,66256,1299,705,"",0.44,0.26,0.27,0.27,0.21,0.18,0.20,0.78,"",0,0.0,-3,-3.4,-3,-3.3,2,2.3,-90107,-10.1,-28105,-29.8,-423,-24.6,-67,-8.7
"42049","2","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",32.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","112","75","0","2023","4","N",6,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42051","5","112","75","0","2023","4","",4,38,43,44,346034,71562,1927,639,"",0.60,0.57,0.66,0.68,0.59,0.84,1.19,0.92,"",0,0.0,-5,-11.6,3,7.5,0,0.0,9908,2.9,15673,28.0,753,64.1,28,4.6
"42053","2","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1516.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","112","75","0","2023","4","",58,847,835,853,10084828,1129748,30440,918,"",7.04,8.17,8.19,8.40,10.07,7.86,13.52,1.22,"",1,1.8,102,13.7,72,9.4,73,9.4,1706220,20.4,-53727,-4.5,-4681,-13.3,73,8.6
"42057","5","112","75","0","2023","4","",11,93,94,95,817962,75322,2413,669,"",14.50,9.97,10.20,10.33,8.58,6.90,7.25,0.84,"",1,10.0,8,9.4,9,10.6,11,13.1,-24180,-2.9,-28003,-27.1,-998,-29.3,-96,-12.5
"42059","5","112","75","0","2023","4","",4,8,8,7,63817,2798,107,640,"",2.04,0.39,0.39,0.34,0.26,0.12,0.21,0.71,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42061","5","112","75","0","2023","4","",19,231,229,227,2116941,144698,3426,711,"",7.78,10.55,10.75,10.82,11.48,6.33,7.30,1.07,"",1,5.6,26,12.7,20,9.6,14,6.6,235226,12.5,-45204,-23.8,-201,-5.5,18,2.6
"42063","5","112","75","0","2023","4","",8,31,34,31,314407,53455,2622,756,"",1.72,0.63,0.71,0.65,0.67,1.01,2.57,1.00,"",0,0.0,-1,-3.1,1,3.0,-2,-6.1,30822,10.9,41232,337.3,2217,547.4,88,13.2
"42065","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42067","5","112","75","0","2023","4","",19,213,214,185,2858297,110985,2526,1078,"",13.80,18.21,18.77,16.41,30.00,8.04,10.55,1.68,"",1,5.6,2,0.9,-1,-0.5,-15,-7.5,21363,0.8,-87148,-44.0,-2945,-53.8,32,3.1
"42069","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
